drug_event_pair,drug,event,is_anomaly,anomaly_score,count,prr,ror,chi2,serious_rate,death_rate,hosp_rate,life_threat_rate,disable_rate
Bortezomib||Tremor,Bortezomib,Tremor,False,0.3791481878322783,3.0,1.3893133050898436,1.3893133050898434,0.3037821070393669,1.0,0.0,0.6666666666666666,0.0,0.0
Lenalidomide||Subdural haematoma,Lenalidomide,Subdural haematoma,False,0.37913373865123806,1.0,2.099205124247569,2.099205124247569,0.5382025552775396,1.0,0.0,1.0,0.0,0.0
Atezolizumab||Urticaria,Atezolizumab,Urticaria,False,0.3791302800305857,1.0,0.7722371586245933,0.7722371586245932,0.06498464284750391,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Musculoskeletal chest pain,Pomalidomide,Musculoskeletal chest pain,False,0.37912744108776886,1.0,2.7150824080067717,2.7150824080067717,1.0083364417758907,1.0,0.0,1.0,0.0,0.0
Rituximab||Psoriasis,Rituximab,Psoriasis,False,0.37909007140608475,1.0,2.442333105491,2.442333105491,0.7522366628564422,1.0,0.0,1.0,0.0,0.0
Bortezomib||Nasopharyngitis,Bortezomib,Nasopharyngitis,False,0.3790841297011343,2.0,0.7822009291521487,0.7822009291521487,0.1146517465334373,1.0,0.0,0.0,0.0,0.0
Bortezomib||Gait disturbance,Bortezomib,Gait disturbance,False,0.37907392576260607,2.0,0.6196042337781869,0.6196042337781869,0.4434736628701591,1.0,0.0,1.0,0.0,0.0
Carboplatin||Gastrointestinal disorder,Carboplatin,Gastrointestinal disorder,False,0.37906579388408207,3.0,1.1263987613484412,1.1263987613484412,0.03897193376073029,1.0,0.0,0.6666666666666666,0.0,0.0
Rucaparib||Pericardial effusion,Rucaparib,Pericardial effusion,False,0.37905062657011374,1.0,0.3015407441223465,0.3015407441223465,1.5136230273840912,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Mobility decreased,Pomalidomide,Mobility decreased,False,0.3790442755978289,2.0,4.130378787878787,4.130378787878788,4.299779366179711,1.0,0.0,0.0,0.0,0.0
Imatinib||Exposure via father,Imatinib,Exposure via father,False,0.3790369188576897,1.0,0.0,0.0,25.173989935242066,1.0,0.0,0.0,0.0,0.0
Erlotinib||Spinal compression fracture,Erlotinib,Spinal compression fracture,False,0.3790315460746035,1.0,2.2408468244084685,2.240846824408468,0.6249827822820515,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Hypouricaemia,Paclitaxel,Hypouricaemia,False,0.3790286555272064,1.0,0.0,0.0,27.96021787623367,1.0,0.0,0.0,0.0,0.0
Rucaparib||Hydrocephalus,Rucaparib,Hydrocephalus,False,0.3790277266436884,1.0,1.5091874001369552,1.509187400136955,0.15169342617680415,1.0,0.0,1.0,0.0,0.0
Niraparib||Urinary incontinence,Niraparib,Urinary incontinence,False,0.37902140175149357,1.0,0.9506534882878969,0.9506534882878969,0.002291150890639027,1.0,0.0,1.0,0.0,0.0
Imatinib||Candida infection,Imatinib,Candida infection,False,0.37902140175149357,1.0,0.9012324892241379,0.9012324892241379,0.01006734309234324,1.0,0.0,1.0,0.0,0.0
Palbociclib||Gingival pain,Palbociclib,Gingival pain,False,0.3790168689515771,1.0,6.983204134366925,6.983204134366925,4.149930840681361,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Cellulitis,Ibrutinib,Cellulitis,False,0.37901628093596845,1.0,0.5936784393165404,0.5936784393165404,0.26480006020021485,1.0,0.0,1.0,0.0,0.0
Cisplatin||Laryngospasm,Cisplatin,Laryngospasm,False,0.37901406135381016,1.0,13.640640895218718,13.640640895218718,7.528935151872428,1.0,0.0,1.0,0.0,0.0
"Ibrutinib||Hallucination, visual",Ibrutinib,"Hallucination, visual",False,0.37898331130572827,1.0,8.319512946979039,8.319512946979039,4.997945202504303,1.0,0.0,1.0,0.0,0.0
Carboplatin||Suffocation feeling,Carboplatin,Suffocation feeling,False,0.37897023968669735,1.0,0.0,0.0,23.440920892039248,1.0,0.0,0.0,0.0,0.0
Osimertinib||Urosepsis,Osimertinib,Urosepsis,False,0.37896410800545294,1.0,2.1847105433376455,2.1847105433376455,0.5872704945239995,1.0,0.0,1.0,0.0,0.0
Carboplatin||Peptic ulcer,Carboplatin,Peptic ulcer,False,0.37895630143667697,1.0,8.13711151736746,8.137111517367458,4.5078589907243645,1.0,0.0,1.0,0.0,0.0
Bortezomib||Toxic encephalopathy,Bortezomib,Toxic encephalopathy,False,0.3789393866000388,1.0,6.5761121267519815,6.576112126751981,3.821111664197638,1.0,0.0,0.0,0.0,0.0
Doxorubicin||Cerebral artery embolism,Doxorubicin,Cerebral artery embolism,False,0.3789293989051495,1.0,0.0,0.0,27.54768287912813,1.0,0.0,0.0,0.0,0.0
Trastuzumab||Blood count abnormal,Trastuzumab,Blood count abnormal,False,0.3789243815984485,1.0,0.34860171696149844,0.34860171696149844,1.158269503755538,1.0,0.0,1.0,0.0,0.0
Imatinib||Contusion,Imatinib,Contusion,False,0.3789243815984485,1.0,0.3347668770032051,0.3347668770032051,1.2546475884985961,1.0,0.0,1.0,0.0,0.0
Trastuzumab||Groin abscess,Trastuzumab,Groin abscess,False,0.3789139649960763,1.0,13.96436004162331,13.964360041623308,7.742163731821796,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Faecal incontinence,Paclitaxel,Faecal incontinence,False,0.37890550837999226,1.0,3.215281517381679,3.215281517381679,1.3268289238006203,1.0,0.0,0.0,0.0,0.0
Crizotinib||Aplastic anaemia,Crizotinib,Aplastic anaemia,False,0.3789024788139818,1.0,6.2518978605935125,6.2518978605935125,3.7705496510984498,1.0,0.0,0.0,0.0,0.0
Carboplatin||Spleen disorder,Carboplatin,Spleen disorder,False,0.378897748989707,1.0,12.205895795246802,12.2058957952468,6.585287421054541,1.0,0.0,0.0,0.0,0.0
Imatinib||Tendonitis,Imatinib,Tendonitis,False,0.37889619841968625,1.0,6.5369873046875,6.5369873046875,3.6116773482454483,1.0,0.0,0.0,0.0,0.0
Imatinib||Ureteric stenosis,Imatinib,Ureteric stenosis,False,0.37889619841968625,1.0,6.5369873046875,6.5369873046875,3.6116773482454483,1.0,0.0,0.0,0.0,0.0
Carboplatin||Palmar erythema,Carboplatin,Palmar erythema,False,0.3788746484931636,1.0,12.205895795246802,12.2058957952468,6.585287421054541,1.0,0.0,0.0,0.0,0.0
Lenalidomide||Plasma cell leukaemia,Lenalidomide,Plasma cell leukaemia,False,0.3788681915550626,1.0,9.239388794567063,9.239388794567063,5.987554679291668,1.0,0.0,0.0,0.0,0.0
Vemurafenib||Lip ulceration,Vemurafenib,Lip ulceration,False,0.37886482842982655,1.0,8.918700527704486,8.918700527704486,5.467195492544345,1.0,0.0,0.0,0.0,0.0
Cisplatin||Alpha 1 foetoprotein increased,Cisplatin,Alpha 1 foetoprotein increased,False,0.3788617919963693,1.0,9.093591047812817,9.093591047812819,5.208607881421046,1.0,0.0,0.0,0.0,0.0
Docetaxel||Nail disorder,Docetaxel,Nail disorder,False,0.378854770570909,2.0,2.0284114553777477,2.0284114553777477,0.9352476173500144,1.0,0.0,0.0,0.0,0.0
Trastuzumab||Lacunar infarction,Trastuzumab,Lacunar infarction,False,0.37885105646900896,1.0,9.30939993062782,9.309399930627817,5.367144523922097,1.0,0.0,0.0,0.0,0.0
Rucaparib||Rectal haemorrhage,Rucaparib,Rectal haemorrhage,False,0.37884799660772306,3.0,1.0509664333439388,1.050966433343939,0.00668191165097628,1.0,0.0,0.6666666666666666,0.0,0.0
Talazoparib||Urinary incontinence,Talazoparib,Urinary incontinence,False,0.37883335232358245,2.0,5.452550355747069,5.452550355747069,6.356012736270985,1.0,0.0,1.0,0.0,0.0
Cisplatin||Pathological fracture,Cisplatin,Pathological fracture,False,0.37882928412996664,2.0,4.9619245894055055,4.9619245894055055,5.157855165672328,1.0,0.0,0.5,0.0,0.0
Imatinib||Incorrect dose administered,Imatinib,Incorrect dose administered,False,0.3788121657028145,1.0,0.9334368024553571,0.9334368024553571,0.0044095911973584066,1.0,0.0,0.0,0.0,0.0
Docetaxel||Viral sepsis,Docetaxel,Viral sepsis,False,0.37881166318373605,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Erlotinib||Bone marrow failure,Erlotinib,Bone marrow failure,False,0.3788048113779615,3.0,0.9599572497328108,0.9599572497328108,0.004712913363815585,1.0,0.0,0.6666666666666666,0.0,0.0
Trastuzumab||International normalised ratio increased,Trastuzumab,International normalised ratio increased,False,0.3787984310027203,1.0,1.1632197363857095,1.1632197363857093,0.021205536603594928,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Dysaesthesia,Paclitaxel,Dysaesthesia,False,0.37879506457874473,1.0,9.64692155806857,9.64692155806857,5.615360202458892,1.0,0.0,0.0,0.0,0.0
Paclitaxel||Injection site pruritus,Paclitaxel,Injection site pruritus,False,0.3787944222070585,1.0,14.470651588583737,14.470651588583737,8.075845591384894,1.0,0.0,1.0,0.0,0.0
Cisplatin||Pancreatitis,Cisplatin,Pancreatitis,False,0.3787910735833186,2.0,1.048835388530045,1.048835388530045,0.004215964417885429,1.0,0.0,1.0,0.0,0.0
Carboplatin||Gastrointestinal toxicity,Carboplatin,Gastrointestinal toxicity,False,0.3787879061659575,2.0,4.069730224051212,4.069730224051212,3.808734033938721,1.0,0.0,0.0,0.0,0.0
Rituximab||Escherichia bacteraemia,Rituximab,Escherichia bacteraemia,False,0.3787765919842177,2.0,5.97336453805862,5.97336453805862,6.524942017367195,1.0,0.0,1.0,0.0,0.0
Talazoparib||Oesophagitis,Talazoparib,Oesophagitis,False,0.3787733844965258,1.0,2.2049442755825734,2.2049442755825734,0.6144863089404593,1.0,0.0,1.0,0.0,0.0
Lenalidomide||Hernia,Lenalidomide,Hernia,False,0.37875825773752375,1.0,6.599320882852291,6.599320882852292,4.064878296354586,1.0,0.0,0.0,0.0,0.0
Ipilimumab||Diarrhoea haemorrhagic,Ipilimumab,Diarrhoea haemorrhagic,False,0.37875825773752375,1.0,6.8056182593428645,6.8056182593428645,4.139936682838773,1.0,0.0,0.0,0.0,0.0
Docetaxel||Osteosclerosis,Docetaxel,Osteosclerosis,False,0.37875134640430036,1.0,6.845329249617152,6.845329249617151,3.850123864235285,1.0,0.0,0.0,0.0,0.0
Carboplatin||Mental status changes,Carboplatin,Mental status changes,False,0.3787431195027903,2.0,1.1350793802703076,1.1350793802703076,0.029461054410074742,1.0,0.0,0.5,0.0,0.0
Trastuzumab||Breast ulceration,Trastuzumab,Breast ulceration,False,0.37873851161700445,1.0,0.0,0.0,26.949820452353375,1.0,0.0,0.0,0.0,0.0
Docetaxel||Hyperbilirubinaemia,Docetaxel,Hyperbilirubinaemia,False,0.3787161130613389,1.0,1.1404628211672623,1.1404628211672623,0.01600707627846477,1.0,0.0,1.0,0.0,0.0
Imatinib||Haematocrit decreased,Imatinib,Haematocrit decreased,False,0.3787093408485079,1.0,0.49290610259433965,0.49290610259433965,0.4924324443615833,1.0,0.0,0.0,0.0,0.0
Imatinib||Intestinal perforation,Imatinib,Intestinal perforation,False,0.3787093408485079,1.0,0.522509765625,0.522509765625,0.41144399837196066,1.0,0.0,0.0,0.0,0.0
Ibrutinib||Ulcer,Ibrutinib,Ulcer,False,0.37868841824729244,1.0,5.5461364570489105,5.5461364570489105,3.0986073077996608,1.0,0.0,1.0,0.0,0.0
Talazoparib||Organising pneumonia,Talazoparib,Organising pneumonia,False,0.37868694408463716,1.0,5.7893617021276595,5.7893617021276595,3.443936343290963,1.0,0.0,1.0,0.0,0.0
Imatinib||Adrenal insufficiency,Imatinib,Adrenal insufficiency,False,0.37867631126345697,1.0,0.4427304025423729,0.4427304025423729,0.6632776827683858,1.0,0.0,0.0,0.0,0.0
Cisplatin||Trismus,Cisplatin,Trismus,False,0.3786609732824807,2.0,6.823027989821883,6.823027989821883,7.661123160593795,1.0,0.0,0.5,0.0,0.0
Atezolizumab||Gastroenteritis,Atezolizumab,Gastroenteritis,False,0.3786596708225581,2.0,4.979035639412998,4.979035639412998,5.735933979043077,1.0,0.0,1.0,0.0,0.0
Durvalumab||Hepatic function abnormal,Durvalumab,Hepatic function abnormal,False,0.3786584786009769,2.0,1.4597830756013745,1.4597830756013745,0.27417215780541687,1.0,0.0,0.5,0.0,0.0
Carboplatin||Agranulocytosis,Carboplatin,Agranulocytosis,False,0.3786550196314852,2.0,3.488209549937945,3.488209549937945,2.980271047410933,1.0,0.0,1.0,0.0,0.0
Ribociclib||Platelet count increased,Ribociclib,Platelet count increased,False,0.37865471129784756,1.0,6.686279326864021,6.686279326864022,4.138689897460961,1.0,0.0,0.0,0.0,0.0
Pembrolizumab||Diverticular perforation,Pembrolizumab,Diverticular perforation,False,0.3786489261985571,1.0,11.519475021168502,11.519475021168502,7.514747554345808,1.0,0.0,1.0,0.0,0.0
Bortezomib||Hyperhidrosis,Bortezomib,Hyperhidrosis,False,0.3786381748060827,2.0,0.9525097207493814,0.9525097207493814,0.004455103398451244,1.0,0.0,1.0,0.0,0.0
Bortezomib||Mouth ulceration,Bortezomib,Mouth ulceration,False,0.3786253258695838,1.0,1.217302006454962,1.217302006454962,0.03626059652457741,1.0,0.0,1.0,0.0,0.0
Rituximab||Pneumonitis,Rituximab,Pneumonitis,False,0.37861248698892075,1.0,0.1318690815709224,0.1318690815709224,5.459483836754729,1.0,0.0,1.0,0.0,0.0
Ipilimumab||Pyelonephritis,Ipilimumab,Pyelonephritis,False,0.37860750845189706,1.0,4.536828024412674,4.536828024412674,2.419943304776581,1.0,0.0,1.0,0.0,0.0
Cisplatin||General physical health deterioration,Cisplatin,General physical health deterioration,False,0.37860032290297196,2.0,0.36537390918250595,0.36537390918250595,2.0904806412774835,1.0,0.0,1.0,0.0,0.0
Bortezomib||Hyperglycaemia,Bortezomib,Hyperglycaemia,False,0.37859574410373525,2.0,0.801308744794765,0.801308744794765,0.09309244440813853,1.0,0.0,0.5,0.0,0.0
Carboplatin||Blood immunoglobulin A increased,Carboplatin,Blood immunoglobulin A increased,False,0.3785623192757183,1.0,0.0,0.0,23.440920892039248,1.0,0.0,1.0,0.0,0.0
Docetaxel||Peptic ulcer,Docetaxel,Peptic ulcer,False,0.37856022133701417,1.0,9.127275820997108,9.127275820997108,5.2333439893474125,1.0,0.0,1.0,0.0,0.0
Bortezomib||Pneumonia viral,Bortezomib,Pneumonia viral,False,0.37853486076001797,1.0,8.220292504570384,8.220292504570384,4.920367447868041,1.0,0.0,1.0,0.0,0.0
Venetoclax||Abscess,Venetoclax,Abscess,False,0.37851309782467146,2.0,5.284502923976608,5.284502923976608,5.96870447956072,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Hyperparathyroidism secondary,Doxorubicin,Hyperparathyroidism secondary,False,0.37851221393044776,1.0,0.0,0.0,27.54768287912813,1.0,0.0,0.0,0.0,0.0
Doxorubicin||Oesophageal varices haemorrhage,Doxorubicin,Oesophageal varices haemorrhage,False,0.3785020484469319,1.0,0.0,0.0,27.54768287912813,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Skin lesion,Paclitaxel,Skin lesion,False,0.3785011696339147,1.0,1.157156704361874,1.157156704361874,0.019817303396889602,1.0,0.0,0.0,0.0,0.0
Paclitaxel||Blood bilirubin increased,Paclitaxel,Blood bilirubin increased,False,0.378472097670291,2.0,0.8506275354969574,0.8506275354969574,0.049143386179922185,1.0,0.0,0.0,0.0,0.0
Ibrutinib||Acute sinusitis,Ibrutinib,Acute sinusitis,False,0.37846969883675746,1.0,11.092889436909164,11.092889436909166,6.681757271060744,1.0,0.0,1.0,0.0,0.0
Venetoclax||Transaminases increased,Venetoclax,Transaminases increased,False,0.37846288286037955,1.0,0.5734112490869248,0.5734112490869248,0.3045083695151301,1.0,0.0,1.0,0.0,0.0
Ipilimumab||Stress cardiomyopathy,Ipilimumab,Stress cardiomyopathy,False,0.37845481484755106,1.0,3.7118133935289688,3.711813393528969,1.7709896098421722,1.0,0.0,0.0,0.0,0.0
Olaparib||Proctitis,Olaparib,Proctitis,False,0.37844786581861267,1.0,7.263378378378379,7.263378378378379,4.174440538093894,1.0,0.0,1.0,0.0,0.0
Osimertinib||Skin reaction,Osimertinib,Skin reaction,False,0.37843798410716506,1.0,2.056160109580702,2.0561601095807016,0.4976310715233432,1.0,0.0,1.0,0.0,0.0
Carfilzomib||Device related infection,Carfilzomib,Device related infection,False,0.3784344806252989,2.0,4.995732574679944,4.995732574679943,5.65173132549491,1.0,0.0,1.0,0.0,0.0
Bevacizumab||Haemoptysis,Bevacizumab,Haemoptysis,False,0.3784093451223696,3.0,2.3034674657534246,2.3034674657534246,1.9885520670340402,1.0,0.0,0.6666666666666666,0.0,0.0
Atezolizumab||Dermatitis,Atezolizumab,Dermatitis,False,0.37838704607444634,1.0,1.5884816753926705,1.5884816753926703,0.20811912037581662,1.0,0.0,1.0,0.0,0.0
Bortezomib||Delirium,Bortezomib,Delirium,False,0.37838136429896596,2.0,1.8789895470383275,1.8789895470383275,0.7535469115701819,1.0,0.0,1.0,0.0,0.0
Vemurafenib||Herpes zoster,Vemurafenib,Herpes zoster,False,0.37838085906384844,1.0,0.7584348509515522,0.7584348509515523,0.07316945529892133,1.0,0.0,1.0,0.0,0.0
Pembrolizumab||Toxic encephalopathy,Pembrolizumab,Toxic encephalopathy,False,0.3783802425464832,1.0,9.21541066892464,9.21541066892464,5.967928311689872,1.0,0.0,1.0,0.0,0.0
Carboplatin||Urinary incontinence,Carboplatin,Urinary incontinence,False,0.37837481333046613,2.0,2.8724817773474274,2.8724817773474274,2.095681171293812,1.0,0.0,0.5,0.0,0.0
Talazoparib||Enterocolitis,Talazoparib,Enterocolitis,False,0.37837131223801374,1.0,1.5964490095377843,1.5964490095377843,0.2105638250792248,1.0,0.0,1.0,0.0,0.0
Bevacizumab||Nasal oedema,Bevacizumab,Nasal oedema,False,0.3783521860736854,1.0,0.0,0.0,29.714753360710482,1.0,0.0,0.0,0.0,0.0
Docetaxel||Candida infection,Docetaxel,Candida infection,False,0.3783466364489736,2.0,1.9559317087406975,1.9559317087406975,0.840062913302865,1.0,0.0,0.5,0.0,0.0
Venetoclax||Blood glucose increased,Venetoclax,Blood glucose increased,False,0.3783392458425022,1.0,0.8245982468955442,0.8245982468955442,0.035590537641672484,1.0,0.0,1.0,0.0,0.0
Trastuzumab||Paranoia,Trastuzumab,Paranoia,False,0.37833738317246846,1.0,0.0,0.0,26.949820452353375,1.0,0.0,1.0,0.0,0.0
Bortezomib||Clostridium difficile colitis,Bortezomib,Clostridium difficile colitis,False,0.37833572185096137,1.0,1.3695409303270365,1.3695409303270363,0.09279948050951212,1.0,0.0,1.0,0.0,0.0
Bortezomib||Bladder cancer,Bortezomib,Bladder cancer,False,0.37833572185096137,1.0,1.429112683146544,1.4291126831465437,0.11970853255181939,1.0,0.0,1.0,0.0,0.0
Docetaxel||Bacterial infection,Docetaxel,Bacterial infection,False,0.37833572185096137,1.0,1.3686574783052579,1.3686574783052579,0.09115774193591232,1.0,0.0,1.0,0.0,0.0
Docetaxel||Skin disorder,Docetaxel,Skin disorder,False,0.3783322472130744,2.0,1.0136950024590474,1.0136950024590474,0.00034354765676399896,1.0,0.0,0.5,0.0,0.0
Bortezomib||Drug intolerance,Bortezomib,Drug intolerance,False,0.3783163153347328,3.0,1.2175671705873048,1.2175671705873048,0.10878178957373218,1.0,0.0,0.6666666666666666,0.0,0.0
Epcoritamab||Neoplasm progression,Epcoritamab,Neoplasm progression,False,0.37830493042569086,2.0,0.6301432223272753,0.6301432223272753,0.41370836597493527,1.0,0.0,0.5,0.0,0.0
Ibrutinib||Blood pressure systolic increased,Ibrutinib,Blood pressure systolic increased,False,0.378302862403519,1.0,5.5461364570489105,5.5461364570489105,3.0986073077996608,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Fat necrosis,Paclitaxel,Fat necrosis,False,0.3783007375905953,1.0,14.470651588583737,14.470651588583737,8.075845591384894,1.0,0.0,1.0,0.0,0.0
Pembrolizumab||Atrioventricular block,Pembrolizumab,Atrioventricular block,False,0.3782788358746837,1.0,9.21541066892464,9.21541066892464,5.967928311689872,1.0,0.0,1.0,0.0,0.0
Palbociclib||Oedema,Palbociclib,Oedema,False,0.3782732603553539,1.0,0.42006786837271565,0.42006786837271565,0.7673892351850924,1.0,0.0,1.0,0.0,0.0
Imatinib||Dystrophic calcification,Imatinib,Dystrophic calcification,False,0.3782693869664873,1.0,0.0,0.0,25.173989935242066,1.0,0.0,0.0,0.0,0.0
Docetaxel||Screaming,Docetaxel,Screaming,False,0.3782616742240014,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Docetaxel||Thought blocking,Docetaxel,Thought blocking,False,0.3782616742240014,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Docetaxel||Affect lability,Docetaxel,Affect lability,False,0.3782616742240014,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Docetaxel||Inappropriate affect,Docetaxel,Inappropriate affect,False,0.3782616742240014,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Docetaxel||Mental status changes,Docetaxel,Mental status changes,False,0.378253737654331,1.0,0.6218386003990906,0.6218386003990904,0.21664765793615723,1.0,0.0,1.0,0.0,0.0
Carboplatin||Genital herpes,Carboplatin,Genital herpes,False,0.37824897805453966,1.0,12.205895795246802,12.2058957952468,6.585287421054541,1.0,0.0,1.0,0.0,0.0
Osimertinib||Product use in unapproved indication,Osimertinib,Product use in unapproved indication,False,0.378224481883047,2.0,1.0752701020662185,1.0752701020662185,0.00991419689307405,1.0,0.0,0.5,0.0,0.0
Palbociclib||Gastrointestinal toxicity,Palbociclib,Gastrointestinal toxicity,False,0.3782231859869546,2.0,5.822344322344322,5.822344322344322,6.646210071174111,1.0,0.0,1.0,0.0,0.0
Trastuzumab||Bone cancer,Trastuzumab,Bone cancer,False,0.37822148755280827,1.0,6.981919875130074,6.981919875130073,3.9559665363378786,1.0,0.0,0.0,0.0,0.0
Talazoparib||Chronic kidney disease,Talazoparib,Chronic kidney disease,False,0.37821786553378867,1.0,5.146004728132388,5.146004728132388,2.939726868374859,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Aphagia,Pomalidomide,Aphagia,False,0.37821392089327616,1.0,2.7150824080067717,2.7150824080067717,1.0083364417758907,1.0,0.0,0.0,0.0,0.0
Gefitinib||Invasive ductal breast carcinoma,Gefitinib,Invasive ductal breast carcinoma,False,0.37821392089327616,1.0,2.884368994234465,2.8843689942344652,1.1034935042798493,1.0,0.0,0.0,0.0,0.0
Durvalumab||Confusional state,Durvalumab,Confusional state,False,0.3782134269671951,2.0,0.6136507505878097,0.6136507505878097,0.46798073619533337,1.0,0.0,1.0,0.0,0.0
Trastuzumab||Recurrent cancer,Trastuzumab,Recurrent cancer,False,0.37820835754006255,1.0,4.654439819632328,4.654439819632327,2.3728349872893455,1.0,0.0,0.0,0.0,0.0
Rituximab||Serratia infection,Rituximab,Serratia infection,False,0.3782028650716668,1.0,0.0,0.0,25.893612128941,1.0,0.0,0.0,0.0,0.0
Imatinib||Painful defaecation,Imatinib,Painful defaecation,False,0.3781877845391675,1.0,0.0,0.0,25.173989935242066,1.0,0.0,1.0,0.0,0.0
